"Minutes","Precinct"
4,"Precinct 8"
7.5,"Precinct 8"
10.5,"Precinct 8"
3,"Precinct 8"
10.1,"Precinct 8"
9.3,"Precinct 8"
9.6,"Precinct 8"
15,"Precinct 8"
2.6,"Precinct 8"
15.8,"Precinct 8"
5.2,"Precinct 8"
3.1,"Precinct 8"
5.3,"Precinct 8"
10.4,"Precinct 8"
9.9,"Precinct 8"
7.5,"Precinct 8"
4,"Precinct 8"
5.7,"Precinct 8"
15.6,"Precinct 8"
10.2,"Precinct 8"
6,"Precinct 8"
4.1,"Precinct 8"
8,"Precinct 8"
0.3,"Precinct 8"
6.5,"Precinct 8"
5.2,"Precinct 8"
15.3,"Precinct 8"
14.5,"Precinct 8"
8.7,"Precinct 8"
3.1,"Precinct 8"
13.9,"Precinct 8"
13.6,"Precinct 8"
13,"Precinct 8"
13,"Precinct 8"
7.2,"Precinct 8"
12.8,"Precinct 8"
16,"Precinct 8"
9.3,"Precinct 8"
3.9,"Precinct 8"
13.3,"Precinct 8"
13.3,"Precinct 8"
7.5,"Precinct 8"
18.1,"Precinct 8"
4.9,"Precinct 8"
10.9,"Precinct 8"
-2.9,"Precinct 8"
8.2,"Precinct 8"
15.1,"Precinct 8"
6.7,"Precinct 8"
4.3,"Precinct 8"
13,"Precinct 8"
4.8,"Precinct 8"
10.5,"Precinct 8"
-0.1,"Precinct 8"
1.6,"Precinct 8"
6.7,"Precinct 8"
3.6,"Precinct 8"
16.3,"Precinct 8"
14,"Precinct 8"
4.9,"Precinct 8"
12.1,"Precinct 8"
14,"Precinct 8"
10.5,"Precinct 8"
11,"Precinct 8"
15.3,"Precinct 8"
6.6,"Precinct 8"
6.9,"Precinct 8"
14.2,"Precinct 8"
2.3,"Precinct 8"
10.1,"Precinct 8"
8.9,"Precinct 8"
11.6,"Precinct 8"
14.5,"Precinct 8"
10.5,"Precinct 8"
10.3,"Precinct 8"
13.1,"Precinct 8"
15.6,"Precinct 8"
11.1,"Precinct 8"
3.9,"Precinct 8"
8.3,"Precinct 8"
18.3,"Precinct 8"
7.2,"Precinct 8"
12.7,"Precinct 8"
15.6,"Precinct 8"
13.3,"Precinct 8"
9.1,"Precinct 8"
10.3,"Precinct 8"
4.4,"Precinct 8"
11.4,"Precinct 8"
4.4,"Precinct 8"
4.6,"Precinct 8"
3.9,"Precinct 8"
5.7,"Precinct 8"
14.7,"Precinct 8"
7,"Precinct 8"
8.7,"Precinct 8"
6.7,"Precinct 8"
12,"Precinct 8"
14,"Precinct 8"
8,"Precinct 8"
12.4,"Precinct 8"
7,"Precinct 8"
14.7,"Precinct 8"
12.3,"Precinct 8"
14.5,"Precinct 8"
12.3,"Precinct 8"
10.2,"Precinct 8"
-1,"Precinct 8"
5.5,"Precinct 8"
11.7,"Precinct 8"
6.6,"Precinct 8"
7.6,"Precinct 8"
6.9,"Precinct 8"
17.7,"Precinct 8"
5.3,"Precinct 8"
6.7,"Precinct 8"
9.2,"Precinct 8"
10.2,"Precinct 8"
10.1,"Precinct 8"
8.8,"Precinct 8"
1.2,"Precinct 8"
11,"Precinct 8"
11.8,"Precinct 8"
6.5,"Precinct 8"
12.7,"Precinct 8"
5.1,"Precinct 8"
11.1,"Precinct 8"
5.6,"Precinct 8"
0,"Precinct 8"
15.2,"Precinct 8"
12.8,"Precinct 8"
9.9,"Precinct 8"
9.6,"Precinct 3"
30.1,"Precinct 3"
33.5,"Precinct 3"
28.2,"Precinct 3"
15,"Precinct 3"
25.9,"Precinct 3"
14.7,"Precinct 3"
24.5,"Precinct 3"
12.1,"Precinct 3"
24.3,"Precinct 3"
12,"Precinct 3"
17.9,"Precinct 3"
21.1,"Precinct 3"
12.8,"Precinct 3"
19.5,"Precinct 3"
22.9,"Precinct 3"
31.3,"Precinct 3"
29.2,"Precinct 3"
16.5,"Precinct 3"
24.7,"Precinct 3"
4.4,"Precinct 3"
13.6,"Precinct 3"
16.5,"Precinct 3"
12.9,"Precinct 3"
21.4,"Precinct 3"
8.7,"Precinct 3"
27.7,"Precinct 3"
22.6,"Precinct 3"
11.9,"Precinct 3"
3,"Precinct 3"
3.1,"Precinct 3"
12.5,"Precinct 3"
17.7,"Precinct 3"
21.5,"Precinct 3"
19,"Precinct 3"
12.3,"Precinct 3"
17.9,"Precinct 3"
13.1,"Precinct 3"
26.6,"Precinct 3"
15.4,"Precinct 3"
11.6,"Precinct 3"
18.6,"Precinct 3"
15.7,"Precinct 3"
14.8,"Precinct 3"
4.2,"Precinct 3"
-3.1,"Precinct 3"
7.6,"Precinct 3"
20.6,"Precinct 3"
20.3,"Precinct 3"
15.2,"Precinct 3"
-0.7,"Precinct 3"
31,"Precinct 3"
6.8,"Precinct 3"
2.8,"Precinct 3"
15.2,"Precinct 3"
19.9,"Precinct 3"
8.3,"Precinct 3"
12.6,"Precinct 3"
24.9,"Precinct 3"
14.1,"Precinct 3"
13.5,"Precinct 3"
9.4,"Precinct 3"
14.9,"Precinct 3"
5.3,"Precinct 3"
8.7,"Precinct 3"
7.4,"Precinct 3"
16.1,"Precinct 3"
8.8,"Precinct 3"
30.3,"Precinct 3"
16.8,"Precinct 3"
22.4,"Precinct 3"
15.2,"Precinct 3"
19.5,"Precinct 3"
18.4,"Precinct 3"
16.3,"Precinct 3"
25.1,"Precinct 3"
10.4,"Precinct 3"
20.1,"Precinct 3"
15.2,"Precinct 3"
10.4,"Precinct 3"
9.4,"Precinct 3"
25.4,"Precinct 3"
18.5,"Precinct 3"
10.9,"Precinct 3"
9.9,"Precinct 3"
30,"Precinct 3"
13.4,"Precinct 3"
7.1,"Precinct 3"
15.6,"Precinct 3"
1.2,"Precinct 3"
22.1,"Precinct 3"
6.2,"Precinct 3"
6.5,"Precinct 3"
24.8,"Precinct 3"
10,"Precinct 3"
12.3,"Precinct 3"
16,"Precinct 3"
9.7,"Precinct 3"
17.9,"Precinct 3"
8.7,"Precinct 3"
29.8,"Precinct 3"
21,"Precinct 3"
14.8,"Precinct 3"
-4.7,"Precinct 3"
16.4,"Precinct 3"
12.9,"Precinct 3"
36,"Precinct 3"
11,"Precinct 3"
19.4,"Precinct 3"
8.3,"Precinct 3"
27.3,"Precinct 3"
-2.7,"Precinct 3"
25.7,"Precinct 3"
15.3,"Precinct 3"
26.3,"Precinct 3"
31.7,"Precinct 3"
6.7,"Precinct 3"
16.6,"Precinct 3"
7.7,"Precinct 3"
15.4,"Precinct 3"
10.6,"Precinct 3"
11,"Precinct 3"
1.4,"Precinct 3"
14.8,"Precinct 3"
29.7,"Precinct 3"
7,"Precinct 3"
11.7,"Precinct 3"
21.1,"Precinct 3"
12,"Precinct 3"
23.1,"Precinct 3"
18.4,"Precinct 3"
-1.8,"Precinct 3"
6.3,"Precinct 3"
13.9,"Precinct 3"
21.5,"Precinct 3"
22.2,"Precinct 3"
8.3,"Precinct 3"
4.7,"Precinct 3"
16.7,"Precinct 3"
2.9,"Precinct 3"
12.6,"Precinct 3"
25.9,"Precinct 3"
