"Actor","Judgment"
"Dad bod","Unhealthy"
"Dad bod","Unhealthy"
"Dad bod","Unhealthy"
"Buff","Unhealthy"
"Dad bod","Unhealthy"
"Dad bod","Unhealthy"
"Buff","Unhealthy"
"Buff","Healthy"
"Buff","Unhealthy"
"Dad bod","Healthy"
"Dad bod","Healthy"
"Dad bod","Healthy"
"Dad bod","Unhealthy"
"Buff","Healthy"
"Buff","Healthy"
"Dad bod","Unhealthy"
"Dad bod","Healthy"
"Dad bod","Unhealthy"
"Buff","Healthy"
"Dad bod","Unhealthy"
"Dad bod","Healthy"
"Buff","Healthy"
"Buff","Unhealthy"
"Buff","Unhealthy"
"Buff","Unhealthy"
"Dad bod","Healthy"
"Dad bod","Healthy"
"Dad bod","Unhealthy"
"Dad bod","Unhealthy"
"Buff","Healthy"
"Buff","Healthy"
"Dad bod","Healthy"
"Buff","Healthy"
"Buff","Healthy"
"Buff","Healthy"
"Dad bod","Unhealthy"
"Buff","Unhealthy"
"Buff","Healthy"
"Dad bod","Healthy"
"Dad bod","Healthy"
"Dad bod","Unhealthy"
"Buff","Healthy"
"Buff","Unhealthy"
"Dad bod","Unhealthy"
"Dad bod","Unhealthy"
"Buff","Unhealthy"
"Dad bod","Unhealthy"
"Dad bod","Unhealthy"
"Dad bod","Unhealthy"
"Dad bod","Unhealthy"
"Buff","Unhealthy"
"Buff","Unhealthy"
"Dad bod","Healthy"
"Dad bod","Unhealthy"
"Buff","Unhealthy"
"Dad bod","Unhealthy"
"Buff","Healthy"
"Dad bod","Healthy"
"Dad bod","Healthy"
"Buff","Unhealthy"
"Buff","Unhealthy"
"Buff","Unhealthy"
"Dad bod","Unhealthy"
"Dad bod","Healthy"
"Buff","Unhealthy"
"Buff","Unhealthy"
"Buff","Healthy"
"Buff","Healthy"
"Buff","Unhealthy"
"Buff","Healthy"
"Dad bod","Unhealthy"
"Buff","Unhealthy"
"Dad bod","Healthy"
"Dad bod","Healthy"
"Dad bod","Healthy"
"Dad bod","Unhealthy"
"Buff","Unhealthy"
"Buff","Unhealthy"
"Dad bod","Unhealthy"
"Dad bod","Unhealthy"
"Dad bod","Unhealthy"
"Buff","Unhealthy"
"Buff","Unhealthy"
"Buff","Healthy"
"Dad bod","Unhealthy"
"Buff","Unhealthy"
"Buff","Unhealthy"
"Buff","Healthy"
"Buff","Unhealthy"
"Dad bod","Unhealthy"
"Buff","Healthy"
"Buff","Healthy"
"Buff","Unhealthy"
"Dad bod","Unhealthy"
"Buff","Unhealthy"
"Buff","Healthy"
"Buff","Healthy"
"Buff","Healthy"
"Dad bod","Unhealthy"
"Buff","Unhealthy"
"Dad bod","Unhealthy"
"Buff","Healthy"
"Buff","Healthy"
"Dad bod","Unhealthy"
"Dad bod","Unhealthy"
"Buff","Unhealthy"
"Buff","Unhealthy"
"Buff","Unhealthy"
"Dad bod","Healthy"
"Dad bod","Unhealthy"
"Dad bod","Unhealthy"
"Buff","Unhealthy"
"Buff","Healthy"
"Buff","Healthy"
"Buff","Healthy"
"Buff","Unhealthy"
"Buff","Unhealthy"
"Dad bod","Healthy"
"Dad bod","Unhealthy"
"Dad bod","Unhealthy"
"Dad bod","Unhealthy"
"Buff","Unhealthy"
"Buff","Healthy"
"Buff","Unhealthy"
"Buff","Healthy"
"Dad bod","Unhealthy"
"Buff","Healthy"
"Dad bod","Unhealthy"
"Dad bod","Unhealthy"
"Dad bod","Unhealthy"
"Dad bod","Unhealthy"
"Buff","Unhealthy"
"Buff","Unhealthy"
"Dad bod","Unhealthy"
"Buff","Unhealthy"
"Buff","Healthy"
"Dad bod","Unhealthy"
"Buff","Unhealthy"
"Dad bod","Unhealthy"
"Buff","Unhealthy"
"Buff","Unhealthy"
